ngram,count,normed
MOF,2197049,0.0000010471506817799198
URQ,2194690,0.0000010460263425146969
SSC,2189234,0.000001043425920712638
TIH,2189111,0.000001043367296834036
OTG,2188707,0.0000010431747436067574
DLB,2187812,0.0000010427481714819697
SKL,2186811,0.0000010422710779658661
IMY,2186054,0.0000010419102789731686
JIB,2185918,0.0000010418454590748766
WSW,2183306,0.000001040600535734155
LLL,2182730,0.0000010403260044002134
IGB,2180685,0.0000010393513228413407
ASW,2180483,0.0000010392550462277012
KII,2180475,0.0000010392512332925078
EKK,2180466,0.0000010392469437404149
BDA,2176843,0.0000010375201607145975
DHY,2175846,0.000001037044973666091
UHN,2175024,0.000001036653194574945
GHP,2172700,0.0000010355455369011942
NKO,2172347,0.0000010353772911357751
UOL,2166451,0.0000010325671578980665
CTH,2158653,0.0000010288504993180714
MMS,2156697,0.0000010279182366632277
HBA,2153615,0.00000102644930337988
AOU,2147445,0.0000010235085771117894
RUH,2144589,0.000001022147359247662
GEG,2142954,0.000001021368090617463
MEU,2142492,0.0000010211478936100306
AIF,2139951,0.0000010199368100691525
HOH,2138710,0.00000101934532849724
KSI,2136344,0.0000010182176529137225
ASD,2136268,0.000001018181430029383
YMU,2134811,0.0000010174869992072422
SVO,2131542,0.0000010159289385637434
CKR,2128913,0.0000010146759127357352
KUB,2128429,0.0000010144452301565204
AKK,2128117,0.0000010142965256839687
AHS,2126733,0.0000010136368878954699
RMC,2126528,0.000001013539181431133
LEJ,2126260,0.0000010134114481021462
CCP,2124731,0.000001012682700863263
RUO,2119421,0.000001010151865128488
QIN,2119121,0.0000010100088800587268
STV,2116773,0.000001008889783579395
OOE,2114209,0.0000010076677378498352
RSS,2108275,0.0000010048394931699568
MCP,2108138,0.0000010047741966547659
VOD,2104696,0.0000010031336812877046
GSL,2101859,0.000001001781519144662
YSC,2100573,0.0000010011685898122852
EKH,2100563,0.0000010011638236432931
DEY,2097771,0.0000009998331092607147
SPN,2092907,0.000000997514844662985
AAM,2092716,0.0000009974238108352371
KDR,2090227,0.0000009962375113731175
WAC,2088533,0.0000009954301223458654
KIO,2084960,0.0000009937271701650084
AMF,2083045,0.0000009928144488030323
NDG,2082136,0.0000009923812040416554
IUL,2079667,0.00000099120443691752
LDY,2078774,0.0000009907788180265307
HDI,2072736,0.000000987901005189135
SSS,2072355,0.000000987719414150538
WBU,2070362,0.000000986769516670424
CPA,2069787,0.0000009864954619533815
OAV,2068860,0.000000986053638087819
LKH,2067153,0.0000009852400530408774
GFE,2067123,0.0000009852257545339013
EAE,2062818,0.0000009831739187828268
IUD,2061870,0.000000982722085962381
FST,2061129,0.0000009823689128400705
BPA,2056229,0.0000009800334900339695
HII,2055459,0.0000009796664950215822
HRH,2054249,0.000000979089788573545
UKH,2046565,0.0000009754274643200591
GEF,2045647,0.0000009749899300065896
UML,2045633,0.0000009749832573700006
LAA,2045011,0.0000009746868016586956
CDS,2043575,0.0000009740023797914383
EWY,2040208,0.0000009723976106918173
CPS,2039567,0.0000009720920992594274
TTP,2039328,0.0000009719781878205176
PLC,2023809,0.000000964581570161766
ZOE,2021191,0.0000009633337871196491
AIX,2019388,0.0000009624744468503838
BEO,2018436,0.0000009620207075623413
IJO,2018192,0.0000009619044130389354
BSB,2015609,0.0000009606733115882907
DYC,2010433,0.0000009582063425180093
DPI,2009526,0.0000009577740509904308
DNO,2008499,0.000000957284565434948
FCO,2007011,0.0000009565753594889321
KOF,1997636,0.0000009521070760588917
KSA,1996754,0.0000009516866999537935
WOB,1995104,0.0000009509002820701064
NYE,1992536,0.0000009496763298729497
MPF,1992334,0.0000009495800532593105
ATW,1988586,0.0000009477936931210927
KBI,1988061,0.0000009475434692490105
HSA,1984383,0.000000945790472293737
FAO,1984269,0.0000009457361379672278
OBN,1983938,0.0000009455783777735911
EHL,1981071,0.0000009442119171235724
HAJ,1976434,0.0000009420018445619621
DHR,1976087,0.0000009418364584979381
MBN,1975124,0.0000009413774764240044
LZA,1974254,0.0000009409628197216966
DTI,1972183,0.0000009399757461234445
EHT,1972159,0.0000009399643073178636
XOP,1971965,0.000000939871843639418
EYC,1968131,0.0000009380444944478687
EDC,1967796,0.0000009378848277866352
UYL,1963110,0.0000009356514009969638
UGB,1961392,0.0000009348325731641309
UEH,1960616,0.0000009344627184503483
ELN,1959070,0.0000009337258687241784
YUK,1958939,0.0000009336634319103827
PYE,1958444,0.0000009334275065452766
BBU,1956625,0.0000009325605404056239
OLW,1955922,0.0000009322254787254833
PYA,1954969,0.0000009317712628205416
EKN,1954534,0.0000009315639344693877
PRC,1953793,0.0000009312107613470773
RVY,1952818,0.0000009307460598703532
NBC,1949971,0.0000009293891315583185
GYL,1949325,0.0000009290812370414325
APB,1948549,0.0000009287113823276499
AJP,1948278,0.0000009285822191479656
ISW,1937834,0.0000009236044322526758
YBI,1936478,0.0000009229581397373548
YUC,1934729,0.0000009221245367806464
LLK,1924205,0.0000009171086205334204
YSU,1922667,0.0000009163755837424441
OEY,1922073,0.0000009160924733043167
AVL,1921457,0.0000009157988772944069
MWA,1920080,0.0000009151425758242025
HTU,1919634,0.0000009149300046871575
SDR,1917860,0.000000914084486307969
PCS,1917300,0.0000009138175808444146
YDO,1917160,0.000000913750854478526
OSG,1910297,0.0000009104798326992869
EPW,1908985,0.0000009098545113275308
OVS,1908231,0.0000009094951421855308
PIQ,1908195,0.0000009094779839771594
DGK,1907678,0.0000009092315730402708
LSU,1906389,0.0000009086172138571964
WAZ,1906347,0.0000009085971959474298
TDA,1906260,0.000000908555730277199
OLZ,1905249,0.0000009080738705921036
FOY,1903250,0.0000009071211134105941
AIB,1901717,0.000000906390459704114
CEK,1901387,0.0000009062331761273765
ZUK,1898343,0.0000009047823542861986
BTY,1896839,0.0000009040655224697953
CME,1895033,0.0000009032047523498323
RUX,1891707,0.0000009016195245430788
DKA,1888825,0.000000900245914639572
ISZ,1888424,0.0000009000547912629911
PFA,1887439,0.0000008995853236172749
UEM,1886818,0.000000899289344522869
KKI,1885380,0.0000008986039694218132
MLO,1885054,0.0000008984485923126726
ULZ,1883523,0.0000008977188918399908
WSB,1882494,0.0000008972284530507096
DVD,1882317,0.0000008971440918595504
EDH,1879724,0.0000008959082242399137
INX,1879668,0.0000008958815336935582
MCF,1878446,0.0000008952991078427305
NPE,1873169,0.0000008927840004656294
KHZ,1872190,0.0000008923173925213084
GHF,1866286,0.0000008895034463484062
LCR,1856620,0.0000008848964674006974
LBL,1856105,0.0000008846510096976072
TRL,1854339,0.0000008838093042536123
LLR,1845623,0.0000008796551113601476
OPC,1841009,0.0000008774560009872189
VYI,1839747,0.0000008768545104604232
BCE,1839511,0.0000008767420288722109
AYC,1837188,0.0000008756348478153593
KOE,1835961,0.0000008750500388800356
LUZ,1834117,0.0000008741711573179029
GFO,1833005,0.0000008736411593259877
HRM,1832224,0.0000008732689215277091
PFI,1832107,0.0000008732131573505023
STT,1830849,0.0000008726135732913032
HKI,1830785,0.0000008725830698097542
LLH,1828568,0.0000008715264101442182
TYC,1824472,0.0000008695741873250773
OAB,1824238,0.0000008694626589706635
MSP,1821400,0.0000008681100202107217
RTT,1820161,0.0000008675194918726076
FTC,1818610,0.0000008667802590619417
UAV,1817971,0.0000008664757008633502
QUR,1816304,0.0000008656811804923766
OOI,1814489,0.0000008648161208203208
CEW,1814205,0.0000008646807616209468
LFH,1812656,0.0000008639424820440793
TBI,1811423,0.0000008633548134073604
TTV,1811232,0.0000008632637795796123
YSB,1804561,0.0000008600842682450204
ZIC,1802877,0.0000008592816453867604
AOM,1801095,0.0000008584323140723784
EYF,1800713,0.0000008582502464168822
VIM,1799227,0.0000008575419937046646
RNP,1796309,0.0000008561512255927865
UYT,1795221,0.0000008556326664064522
ITK,1795009,0.0000008555316236238209
AKB,1794747,0.0000008554067499962294
VLO,1794218,0.0000008551546196565503
AEF,1791575,0.0000008538949211919533
RLW,1788893,0.0000008526166346682874
DOF,1787500,0.0000008519527073276958
TEK,1787475,0.0000008519407919052156
COZ,1787464,0.0000008519355491193244
LMY,1785911,0.0000008511953630748601
DUV,1784733,0.0000008506339083675975
WAA,1782755,0.0000008496911601409714
RYG,1780883,0.0000008487989333056609
YVE,1778349,0.0000008475911860830771
HDO,1777847,0.0000008473519243996766
BNA,1776752,0.0000008468300288950479
YOD,1775462,0.0000008462151930950744
LPY,1771731,0.0000008444369354441431
JEM,1767484,0.0000008424127434732224
LZE,1767466,0.0000008424041643690367
CRC,1765384,0.0000008414118479848934
UEI,1765202,0.0000008413251037092382
DTE,1762976,0.0000008402641544916094
GDR,1762481,0.0000008400282291265032
KUT,1762181,0.0000008398852440567419
SDS,1761274,0.0000008394529525291637
YCK,1759759,0.0000008387308779268692
YGM,1758503,0.0000008381322471014686
RSF,1757922,0.0000008378553326830309
ITW,1757522,0.0000008376646859233491
LOZ,1757432,0.0000008376217904024207
YEH,1756185,0.000000837027449129113
WYC,1752959,0.0000008354898830122799
TKE,1751946,0.0000008350070700933859
NKH,1750644,0.0000008343865148906219
SGA,1749386,0.0000008337869308314229
BAO,1749357,0.000000833773108941346
CAW,1749307,0.0000008337492780963858
YEU,1748164,0.0000008332045049805953
LUW,1742989,0.000000830738012527213
OVT,1738163,0.000000828437859371653
HDU,1737079,0.0000008279212066529155
WNP,1736001,0.0000008274074136355733
CDN,1732484,0.0000008257311520010717
GPS,1731034,0.0000008250400574972255
LFC,1730121,0.000000824604906268252
UJE,1728834,0.000000823991500318976
RIY,1727883,0.0000008235382376478328
HFA,1724837,0.0000008220864625728564
RUY,1724735,0.0000008220378476491376
FUK,1723248,0.0000008213291183200207
DRS,1723089,0.0000008212533362330472
KIB,1722425,0.0000008209368626119756
BUH,1721716,0.0000008205989412304398
OOH,1715720,0.0000008177411463028108
MUK,1715534,0.0000008176524955595587
FEY,1715173,0.000000817480436858946
OAQ,1710412,0.0000008152112638018342
TZU,1707885,0.000000814006852897545
GZA,1704697,0.0000008124873982228817
IGZ,1704697,0.0000008124873982228817
RGM,1703335,0.0000008118382460061654
RDH,1702033,0.0000008112176908034014
KHI,1698508,0.0000008095376162337063
SPB,1696818,0.000000808732133674051
IKU,1695650,0.0000008081754451357804
HSH,1695292,0.0000008080048162858652
CEH,1695105,0.000000807915688925714
TTM,1694092,0.00000080743287600682
USG,1693597,0.0000008071969506417139
DCS,1693302,0.0000008070563486564486
YRT,1690656,0.0000008057952203411541
UZU,1688213,0.0000008046308452563979
NPI,1685260,0.0000008032233955530476
LFL,1684683,0.0000008029483876022067
ZID,1679189,0.0000008003298543579782
ETM,1677764,0.0000007996506752766121
GUC,1675562,0.0000007986011648645643
GOF,1674366,0.0000007980311310531159
LNC,1674312,0.0000007980053937405589
FIZ,1674228,0.0000007979653579210258
FKA,1674213,0.0000007979582086675376
OEO,1674144,0.0000007979253221014925
PAX,1671548,0.0000007966880246311581
EIU,1668998,0.0000007954726515381872
GUB,1667968,0.0000007949817361320067
AJU,1665885,0.0000007939889431309642
HSU,1663670,0.0000007929332366992267
QUY,1662117,0.0000007921930506547624
ZOM,1661340,0.0000007918227193240807
QUH,1657447,0.0000007899672497354782
PWI,1651667,0.0000007872124040580774
YUS,1649734,0.0000007862911035919154
AFY,1645825,0.0000007844280081329259
ZIB,1644002,0.0000007835591355256764
TWR,1641919,0.0000007825663425246338
ODK,1641697,0.0000007824605335730105
IDP,1638756,0.0000007810588032724506
RDC,1638404,0.0000007808910341239307
XAV,1637588,0.0000007805021147341799
SZT,1637324,0.00000078037628787279
EYH,1635425,0.000000779471192381201
AZL,1632186,0.0000007779274302446784
OCQ,1627999,0.0000007759318352877099
DGS,1626480,0.0000007752078542178186
WCH,1626271,0.0000007751082412858849
BPS,1626030,0.0000007749933766131766
HYO,1623751,0.0000007739071666998899
NGZ,1622801,0.0000007734543806456459
UOV,1622369,0.0000007732484821451897
ZIT,1621747,0.0000007729520264338846
OKM,1618511,0.0000007714096941480594
FTP,1615821,0.0000007701275946891999
RDP,1613503,0.0000007690227967168443
CGO,1612392,0.0000007684932753418283
KAC,1612145,0.0000007683755509677248
CHH,1611597,0.0000007681143649069609
DBL,1608083,0.0000007664395331231569
SUK,1607750,0.0000007662808196957219
KVI,1605698,0.0000007653028018185546
JOD,1604902,0.000000764923414766788
AOC,1604039,0.0000007645120943827747
PYO,1602071,0.0000007635741123251407
HRL,1600866,0.0000007629997889615995
PFE,1600181,0.0000007626733063856445
LTL,1599257,0.0000007622329123707797
SYT,1598794,0.0000007620122387464481
ECG,1595031,0.0000007602187293547424
OJI,1592592,0.0000007590562607375831
HGO,1591973,0.0000007587612348769756
DOH,1590599,0.0000007581063632574689
TPH,1590198,0.0000007579152398808879
WDR,1589001,0.0000007573447294525404
AMC,1587973,0.0000007568547672801583
AON,1587378,0.0000007565711802251318
RPN,1585478,0.0000007556656081166436
PBS,1578656,0.0000007524141276302718
UHL,1577169,0.0000007517053983011551
LXI,1573881,0.0000007501382819365713
SUV,1572245,0.0000007493585366894731
FDO,1571908,0.0000007491979167944412
OKB,1571838,0.0000007491645536114969
BJO,1571190,0.0000007488557058608125
WBR,1567855,0.0000007472661885019661
AFK,1563740,0.0000007453049099617404
AHY,1563325,0.0000007451071139485706
GEY,1562772,0.0000007448435448033106
TAJ,1561859,0.0000007444083935743371
GIP,1561604,0.00000074428685626504
MPG,1559936,0.0000007434918592771672
YWE,1558489,0.0000007428021946240186
OFR,1556572,0.000000741888520028244
RYK,1556263,0.0000007417412454063898
BMS,1555712,0.0000007414786294949282
KFI,1554610,0.0000007409533976720051
CSS,1553575,0.0000007404600991813286
DNS,1551726,0.0000007395788345346999
CYD,1545992,0.0000007368459132346624
WDY,1541874,0.000000734883204843739
OAU,1537162,0.0000007326373860146884
MEK,1537013,0.000000732566370096707
JPU,1536307,0.0000007322298785658687
OBD,1535639,0.0000007319114984772003
EQN,1534419,0.000000731330025860171
LOX,1533865,0.0000007310659800980118
EPF,1532068,0.0000007302094995301417
LYU,1530937,0.0000007296704458171416
TZA,1528396,0.0000007284593622762635
LEQ,1523967,0.0000007263484260296876
OFM,1523938,0.0000007263346041396106
CMS,1523446,0.0000007261001086252021
PCI,1520186,0.0000007245463375337961
WMI,1518508,0.0000007237465743769313
MAW,1516489,0.0000007227842848574378
AOP,1514490,0.0000007218315276759284
MIQ,1514050,0.0000007216218162402785
GMI,1511787,0.0000007205432321973792
EMF,1510986,0.0000007201614620611165
CGU,1510369,0.0000007198673894343074
ZUN,1505550,0.0000007175705725970419
XIF,1505022,0.000000717318918874262
PYG,1505001,0.0000007173089099193787
ZOG,1504577,0.0000007171068243541161
WUL,1503443,0.0000007165663407904185
UBF,1502941,0.0000007163270791070178
NOK,1501777,0.000000715772297036344
KYR,1501687,0.0000007157294015154156
UMT,1500613,0.0000007152175149656702
EZH,1498635,0.0000007142747667390441
LSP,1497626,0.000000713793860287747
UFE,1496632,0.0000007133201030899379
LRA,1492792,0.0000007114898941969934
NTC,1492158,0.0000007111877190828978
KHT,1488613,0.0000007094981121752186
CBR,1486281,0.0000007083866415662741
ESR,1485580,0.0000007080525331199319
PDF,1484405,0.0000007074925082633668
YEP,1479372,0.0000007050936954096715
LGU,1478777,0.000000704810108354645
EPC,1478402,0.0000007046313770174434
HPA,1477342,0.0000007041261631042868
KIK,1477234,0.0000007040746884791728
EOZ,1476076,0.0000007035227661098942
JIH,1475959,0.0000007034670019326873
TKA,1474776,0.0000007029031641409286
OEH,1471545,0.0000007013632149395995
EII,1470085,0.0000007006673542667612
FHA,1469714,0.0000007004905293971564
RSN,1468954,0.0000007001283005537612
IFR,1467581,0.0000006994739055511537
DIJ,1466870,0.0000006991350309358194
TFR,1465894,0.000000698669852842196
USM,1465695,0.0000006985750060792543
TQU,1464907,0.0000006981994319626813
IAX,1464312,0.0000006979158449076548
MDA,1463179,0.0000006973758379608563
FHO,1459868,0.0000006957977594075908
NNH,1457807,0.0000006948154519783307
GPI,1454930,0.0000006934442251593199
KHU,1454822,0.0000006933927505342059
KBR,1453112,0.0000006925777356365665
OKH,1452026,0.0000006920601296840307
YGU,1450100,0.0000006911421655361632
DYG,1450100,0.0000006911421655361632
ZUC,1449646,0.0000006909257814639244
RUK,1448406,0.0000006903347765089111
EYT,1448324,0.0000006902956939231764
LVD,1448201,0.0000006902370700445742
BLV,1448201,0.0000006902370700445742
LLG,1446859,0.0000006895974501658421
IXP,1445786,0.0000006890860402329958
LSW,1443852,0.0000006881642631499347
DDT,1442224,0.00000068738833083803
POY,1441468,0.0000006870280084622316
KHM,1441404,0.0000006869975049806826
OWU,1440345,0.0000006864927676844252
MIH,1436658,0.0000006847354811770589
UZB,1436628,0.0000006847211826700827
LDG,1436383,0.0000006846044115297777
ONX,1434133,0.0000006835320235065681
TYT,1433486,0.0000006832236523727828
BEU,1433287,0.0000006831288056098411
ECZ,1432550,0.0000006827775389551276
SZA,1429299,0.0000006812280574158144
AFS,1428426,0.0000006808119708628091
ASR,1427993,0.0000006806055957454535
YFA,1423084,0.0000006782658833872597
PDE,1422575,0.0000006780232853855646
PTN,1422065,0.0000006777802107669704
CDC,1419582,0.0000006765967710062462
HMM,1419015,0.0000006763265292243973
FDR,1417318,0.0000006755177103464476
AYY,1415698,0.0000006747455909697366
AAD,1413607,0.0000006737489850335004
ZOT,1410356,0.0000006721995034941873
YAP,1408476,0.0000006713034637236831
DBM,1407418,0.000000670799203044325
EFC,1407320,0.000000670752494588203
PCB,1406297,0.000000670264915500317
SUH,1404915,0.0000006696062309456166
IWO,1401199,0.0000006678351225481734
UNZ,1401191,0.0000006678313096129798
IGT,1400679,0.0000006675872817605872
NNT,1399869,0.0000006672012220722317
CPI,1399789,0.0000006671630927202953
VEB,1399436,0.0000006669948469548762
CGE,1399065,0.0000006668180220852714
CKV,1396525,0.0000006656074151612925
GUG,1395779,0.0000006652518589544861
RMW,1394370,0.0000006645803057435072
GNY,1393296,0.0000006640684191937618
TII,1392742,0.0000006638043734316027
BCA,1391947,0.0000006634254629967352
GPA,1391086,0.0000006630150958465202
UJO,1389922,0.0000006624603137758464
